date,ticker,market,outcome_future_63,dim_000,dim_001,dim_002,dim_003,dim_004,dim_005,dim_006,dim_007,dim_008,dim_009,dim_010,dim_011,dim_012,dim_013,dim_014,dim_015,dim_016,dim_017,dim_018,dim_019,dim_020,dim_021,dim_022,dim_023,dim_024,dim_025,dim_026,dim_027,dim_028,dim_029,dim_030,dim_031,dim_032,dim_033,dim_034,dim_035,dim_036,dim_037,dim_038,dim_039,dim_040,dim_041,dim_042,dim_043,dim_044,dim_045,dim_046,dim_047,dim_048,dim_049,dim_050,dim_051,dim_052,dim_053,dim_054,dim_055,dim_056,dim_057,dim_058,dim_059,dim_060,dim_061,dim_062,dim_063,dim_064,dim_065,dim_066,dim_067,dim_068,dim_069,dim_070,dim_071,dim_072,dim_073,dim_074,dim_075,dim_076,dim_077,dim_078,dim_079,dim_080,dim_081,dim_082,dim_083,dim_084,dim_085,dim_086,dim_087,dim_088,dim_089,dim_090,dim_091,dim_092,dim_093,dim_094,dim_095,dim_096,dim_097,dim_098,dim_099,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
2024-01-02,B3SA3.SA,Brazil,-0.166282,-0.02787162,0.4429996,2.3334486,0.3100659,0.51208764,0.23741733,-0.025028259,0.18517628,0.0022806933,-0.29020575,-0.44254074,-0.16830926,0.5966898,-0.20581567,0.10391092,0.40773952,0.36902002,-0.113323145,0.5358413,-0.7559683,-0.0020679731,0.37325612,-0.71929413,0.23472705,0.38286614,-0.011337168,-1.0120577,0.0064903377,0.47351047,-0.9057339,-0.5430519,0.21537372,-0.42129788,-0.13012421,0.39862868,0.097658835,0.8389513,0.24969673,-0.050019145,0.9860175,-0.058336098,-0.10625405,-0.15696296,0.06552518,0.25942907,0.05572377,0.2054513,-0.2145408,-0.081432626,-1.1737736,1.0709469,-0.05480506,0.6857565,-0.2471232,-0.1375204,0.69968665,-0.6846384,-0.35529283,0.35265556,-0.3477637,0.8124985,-0.23814608,0.61846495,0.22445145,0.69962376,-0.52063936,0.093968734,-0.01041506,0.27284518,-0.6194414,0.020716978,0.18288602,-0.15414406,0.22672446,-0.7006095,-0.26340142,0.043006316,-0.059977237,0.78712684,-1.6524038,0.6294585,0.31305143,1.059654,0.35203063,0.9519785,-0.60777104,0.21239406,0.37086064,-0.93379045,-0.2321706,0.5881161,-6.645239,0.2073429,0.11021061,0.029702418,-0.6652924,-0.99343187,1.0822779,-0.67070186,0.82376236,0.8488072,-0.15188648,0.82846916,-2.7948015,0.23635516,0.07530026,-1.2846314,1.2223287,0.5262167,0.016678296,0.44098732,-0.07114637,0.36774892,-0.019798001,-0.075730294,0.29537392,-0.15699627,-0.19262624,0.8065189,0.071814835,-0.77274716,0.37505823,-0.16768217,1.0230149,-0.230797,-0.16581833,0.42955124,-0.46473366
2024-02-06,B3SA3.SA,Brazil,-0.143147,-0.27519062,0.5461213,2.1987493,0.4608445,0.35488474,0.308212,0.1959048,0.333828,0.15466069,0.06095237,-0.27529624,0.018317578,0.46056187,-0.31502593,0.4872702,0.6462227,0.034449853,-0.11778239,0.15016566,-0.29821864,-0.061900962,0.10286683,-0.66020626,0.2678164,0.5343835,0.029042527,-0.6773844,-0.3992568,0.5341762,-0.6238644,-0.3088421,-0.089972444,-0.49600878,-0.12793988,0.17898102,0.07907335,0.9599244,0.036387894,-0.19171911,0.82665014,0.017596612,-0.092088155,-0.56283736,-0.13626455,0.23283875,0.1161975,-0.17196545,-0.3639014,-0.11829211,-0.49114352,0.8923187,-0.28431553,0.901494,-0.24521744,-0.18807095,0.45507655,-0.620465,0.03216941,0.32524827,-0.3298462,0.63214314,-0.33020353,0.061922908,-0.0350708,1.1468194,-0.5050481,0.25325757,0.36505976,0.054683313,-0.41750115,-0.099102594,0.16341703,-0.035006683,0.21267559,-0.6197631,-0.022795802,-0.005570281,0.22348528,0.6304186,-1.6238734,0.330411,0.3224211,0.68670124,0.30667454,0.50381964,-0.09271058,0.034902886,0.16369893,-0.75096256,-0.19796714,0.61781514,-7.2243705,0.06478781,0.018452702,-0.0104532195,-0.13023877,-0.7683621,1.2056031,-0.23382619,0.9672651,0.91514784,-0.37033895,0.43219465,-2.9161117,0.26531574,0.05185679,-0.708671,0.87121797,-0.0063056946,0.12960622,0.19396526,-0.0607208,0.07915782,-0.14110556,-0.07741403,0.11114961,-0.13083348,-0.03912512,0.9083093,0.18158576,-0.5005389,0.33077717,-0.05574235,0.58463126,-0.025631938,0.39073068,0.34330252,-0.2553084
2024-03-14,B3SA3.SA,Brazil,-0.167393,0.022395931,0.32913262,2.1206927,0.41138718,0.33523586,0.27320752,-0.0045896885,0.32363382,0.39688325,0.22566624,-0.22087258,-0.029369773,0.39276943,-0.23527923,0.4409136,0.55552244,0.04091054,0.14202082,0.113775074,-0.57481015,0.027403178,0.35047624,-0.47294268,0.5589867,0.6769224,0.008060663,-0.7858415,-0.5297423,0.5603176,-0.7826193,-0.17900679,0.20196462,-0.44698444,-0.1631932,0.15913047,-0.07740716,0.9148223,0.015847152,-0.51533437,1.0289605,-0.030311903,-0.08795733,-0.3869655,-0.10847297,0.20163377,0.15874399,0.01854279,-0.37453437,-0.088785164,-0.5935521,0.94817275,-0.27007103,1.2074425,-0.12829283,-0.17429367,0.16991322,-0.6761306,0.13281648,0.2591633,-0.28134152,0.5839846,-0.39902636,0.17961296,-0.09235762,0.9260325,-0.33226788,0.34188268,0.0016822483,0.061192162,-0.44242013,0.09381352,-0.03012029,-0.02573826,0.12308054,-0.5646187,-0.20967978,0.021672249,0.3312592,0.42969742,-1.8907741,0.20181641,-0.035939936,0.50502133,0.12681644,0.5886936,-0.31951723,0.20769775,0.3391666,-0.7068849,-0.15007642,0.80933,-7.058388,0.2488417,-0.0165145,-0.18904749,-0.20881863,-0.7834296,1.0510112,-0.25452256,1.238958,0.60767376,-0.46136367,0.86510885,-2.8924322,0.21340567,-0.012723538,-0.8495354,1.115596,0.081841186,-0.06312261,0.13143007,0.021557711,0.056992874,-0.22415626,0.16468255,0.083224244,0.11298031,-0.116155334,1.0060947,0.35497,-0.38100055,0.26396897,0.23607685,0.635933,-0.16633423,0.26033688,0.14791574,-0.76989186
2024-04-19,B3SA3.SA,Brazil,0.007278,0.1549715,0.26598248,2.0983205,0.3683876,0.48925188,0.1016314,0.047090925,0.19609803,0.29636827,-0.05996219,-0.42306587,-0.0531059,0.70532674,-0.47839877,0.35365283,0.5925625,0.18829508,0.04939533,0.524457,-0.73099387,-0.20075502,0.5700513,-0.3306582,0.56913173,0.44899595,0.052839454,-0.8725737,-0.053641934,0.38650197,-1.0782433,-0.3371064,0.30146807,-0.47568992,-0.17440861,0.31573927,-0.13589938,0.75061166,0.15417501,-0.3246231,0.9077974,-0.059859376,-0.26610512,-0.025251046,-0.26567954,0.17931655,0.08144872,0.33071506,-0.42867804,0.071593426,-0.8337472,1.0886608,-0.18470125,0.8905576,-0.07422809,-0.10243661,0.3511619,-0.6281264,-0.25561652,0.2491176,-0.34990478,0.8082918,-0.23030211,0.54513466,0.2013023,0.8537265,-0.42522115,0.09365016,0.087156974,0.11153698,-0.6287212,0.4151292,0.1786036,-0.22641197,0.08407973,-0.5803302,-0.43419835,-0.023956746,-0.031196678,0.68245,-1.861187,0.58711964,-0.06863512,0.9375175,0.16719826,1.0755606,-0.6583627,0.2509481,0.272925,-0.82653326,-0.2131195,0.7259364,-6.6358852,0.37631342,0.19720267,-0.13818672,-0.6297579,-1.0844088,1.0584869,-0.5276351,0.9620597,0.5169361,-0.080584705,1.0817806,-3.0273147,0.29708132,0.08425205,-0.95416915,1.4342592,0.20021984,-0.2422172,0.21164624,-0.019500354,0.2769499,-0.11782377,0.12884694,0.4655319,0.29026315,0.05637448,0.969217,0.085593544,-0.4768899,0.0682976,0.14018907,0.9739729,-0.43294826,-0.21617576,0.14435649,-0.86426485
2024-05-27,B3SA3.SA,Brazil,0.157136,-0.14143817,0.27779976,2.0708532,0.35390222,0.57884216,0.119584575,0.057684243,0.24381483,0.14996514,-0.15687646,-0.3883229,0.16647449,0.7529858,-0.5355346,0.3494216,0.7104891,0.16762908,-0.20122692,0.4687805,-0.4859684,-0.04529136,0.55606955,-0.44315082,0.36951345,0.39243844,-0.10968229,-0.8102227,0.16546965,0.3791184,-0.9628136,-0.29251984,0.2713978,-0.434404,-0.28547266,0.29910707,-0.11930717,0.64152354,0.13393563,-0.38102975,0.9429106,-0.09139295,-0.27651256,0.035993967,-0.3468087,0.19946371,0.002395894,0.14384091,-0.49008822,0.101930596,-0.6381182,1.0871629,-0.33525312,0.63343585,-0.10142918,-0.11970214,0.39413297,-0.59459233,-0.34034088,0.30108467,-0.45764324,1.0070375,-0.16816986,0.42966342,0.24267074,0.7846591,-0.5265735,-0.012048862,0.19198115,0.20539717,-0.553381,0.2765185,0.32117388,-0.3020656,0.117409244,-0.6486091,-0.3041087,-0.01710394,-0.20904377,0.48701218,-1.7494073,0.71250916,0.08745955,0.93582034,0.3961186,0.9793133,-0.4930954,0.22786352,0.2853788,-0.8796617,-0.20809756,0.483496,-6.7429476,0.4083596,0.2134941,-0.060725696,-0.589648,-1.1563113,1.1720673,-0.43340832,0.92344344,0.64608747,0.12954913,0.9062388,-3.0370765,0.29279566,0.10644899,-0.9192282,1.4211365,0.22944109,-0.16704823,0.3503896,-0.006842804,0.19654173,0.0639597,0.05170626,0.47143131,0.3239653,-0.0021707728,0.7588885,0.11158972,-0.604742,0.17535357,0.039062895,1.123673,-0.49030393,-0.18416667,0.36994913,-0.76570815
2024-07-02,B3SA3.SA,Brazil,0.0356,-0.16795462,0.29067177,2.0578043,0.34202877,0.5640137,0.29225296,0.051395487,0.3098041,0.23842947,-0.14182954,-0.33592835,0.21028319,0.8095997,-0.5285172,0.31334332,0.7161191,0.17567903,-0.22134776,0.33177796,-0.40100005,0.01040829,0.68590564,-0.36129388,0.48252925,0.4562399,-0.13773386,-0.718388,0.08028855,0.43728542,-0.918625,-0.17931855,0.24926285,-0.5047351,-0.34300214,0.21111088,-0.22157434,0.61350536,0.17399622,-0.5196196,1.0136708,-0.101888195,-0.23681667,-0.013611216,-0.37835833,0.18214117,0.015535789,0.09075059,-0.56224155,0.07335267,-0.5649259,1.0422034,-0.3478052,0.5897562,-0.08681342,-0.13754559,0.35115996,-0.73627734,-0.20453654,0.23294556,-0.3732674,0.9172306,-0.23950166,0.34091327,0.21101882,0.7042381,-0.5221903,0.07218176,0.21957612,0.30625778,-0.54936767,0.34354544,0.29233888,-0.33479226,0.035737466,-0.64583814,-0.37646616,0.01057293,-0.14000931,0.3788467,-1.7857058,0.61844957,0.074856505,0.7423846,0.37130228,0.901203,-0.4267456,0.2754543,0.2960869,-0.8569744,-0.17864957,0.53980833,-6.844088,0.49800426,0.111940786,-0.17241013,-0.46182328,-1.0638101,1.2179407,-0.28081352,1.0290854,0.6220439,-0.0047903997,0.79048425,-3.0047605,0.24959907,0.04461211,-0.93244964,1.4078419,0.28274444,-0.09743447,0.29523653,0.019456988,0.123312406,0.033259712,0.14599888,0.4180358,0.32333532,0.034256507,0.6614655,0.109552406,-0.6005107,0.24627599,0.1265544,1.0725055,-0.47566944,-0.0812069,0.22888494,-0.78367776
2024-08-06,B3SA3.SA,Brazil,-0.034953,-0.25108787,0.32151243,2.087526,0.3171,0.451073,0.29353386,0.082354695,0.28892946,0.19980204,-0.12626268,-0.32990438,0.07835987,0.74336857,-0.46287596,0.36189315,0.6757975,0.19680713,-0.21965544,0.21575285,-0.36552843,-0.030369801,0.5730873,-0.49738365,0.46087006,0.5670066,-0.06836279,-0.577375,-0.08009431,0.49837527,-0.7229024,-0.19236016,0.21862333,-0.48806554,-0.35577115,0.12395231,-0.21633102,0.6567013,0.16293907,-0.5500972,1.0035785,-0.066548645,-0.18479486,-0.025671383,-0.29578707,0.23380828,0.0011382785,0.112663664,-0.5299906,0.072098926,-0.5664725,0.96424204,-0.29362974,0.5613415,-0.17291944,-0.21119319,0.43170616,-0.7674139,-0.12821321,0.2652422,-0.36310822,0.86593497,-0.26241818,0.16836117,0.109849,0.7801573,-0.48154613,0.20266654,0.34861115,0.39817423,-0.5253007,0.28985807,0.24078101,-0.29413965,0.033850167,-0.6595375,-0.27240652,0.037550077,-0.052262135,0.36085194,-1.7256556,0.47157657,0.097249724,0.648282,0.3813677,0.75980395,-0.28830358,0.19577143,0.31257516,-0.85087067,-0.17114595,0.6289633,-7.0652013,0.4290576,-0.011321203,-0.1469674,-0.32531917,-0.96607685,1.185099,-0.20617461,1.0161678,0.6947612,-0.068719424,0.5646579,-2.961435,0.271138,0.038646813,-0.8601582,1.216351,0.34167716,0.011609844,0.24062565,-0.016760672,0.0949806,0.04487381,0.24118829,0.29816914,0.18512562,0.05578115,0.6584655,0.06981829,-0.62574697,0.2937348,0.14021488,0.92377836,-0.2973059,0.08018312,0.23068503,-0.61922693
2024-09-10,B3SA3.SA,Brazil,-0.176275,-0.21770035,0.40960765,1.9652079,0.27311113,0.2859317,0.2865441,0.122898564,0.22182523,0.16580927,-0.0059835445,-0.29727527,-0.007106812,0.6237158,-0.38836482,0.44290486,0.61232907,0.11762441,-0.23382641,0.15005,-0.36108485,-0.018595956,0.38149363,-0.51012576,0.3729402,0.5896901,0.011764597,-0.45024967,-0.24457279,0.5783797,-0.52852595,-0.19651227,0.13222532,-0.49479514,-0.28291073,0.047837246,-0.10619954,0.8105097,0.10643599,-0.46616474,0.9872796,-0.042864762,-0.15059826,-0.18968654,-0.1476906,0.27372533,0.003669853,0.08938855,-0.32170007,0.03176644,-0.49907383,0.80262244,-0.19986087,0.6642337,-0.11594012,-0.18383816,0.5008303,-0.6571648,-0.08649342,0.20078443,-0.25808176,0.6256776,-0.34264416,-0.011620002,0.05435165,0.87650836,-0.32995212,0.25503826,0.5172751,0.26285672,-0.34504437,0.18532385,0.07498031,-0.188023,0.040418785,-0.6783436,-0.16240115,0.041832108,0.044186056,0.38618568,-1.6328254,0.26909,0.13708656,0.46468052,0.26956975,0.52658135,-0.10285734,0.09502415,0.29791012,-0.7849243,-0.14678018,0.69796467,-7.4204226,0.27867815,-0.090606414,-0.21161039,-0.07792417,-0.78135175,1.1017232,-0.0936105,1.0405465,0.7414803,-0.2971391,0.28849515,-2.8489087,0.1982179,0.018323872,-0.64485157,0.842249,0.2690327,0.09009744,0.20312633,-0.10086348,-0.016394187,-0.035868168,0.25191832,0.1361899,0.100586854,0.13193293,0.8521887,0.11097951,-0.53051317,0.28893384,0.14880382,0.8176918,-0.19216093,0.3508806,0.1632786,-0.30803397
2024-10-15,B3SA3.SA,Brazil,-0.042026,-0.17414054,0.41643336,1.9110981,0.28444916,0.29720625,0.41118893,0.1500582,0.24319632,0.43446895,0.047243148,-0.22623889,0.121845506,0.5492522,-0.38639802,0.5436145,0.5076079,0.04478581,-0.08482708,0.19917978,-0.37457126,0.1503799,0.55931306,-0.3403048,0.61000293,0.6263145,-0.20394967,-0.47570583,-0.2683165,0.63398355,-0.73528415,-0.119120166,0.1592547,-0.6252619,-0.31015962,-0.03399347,-0.24159649,0.8833728,-0.10692908,-0.5226535,1.02301,-0.023451496,-0.09850591,-0.23677918,-0.29647872,0.11112156,0.0042811986,0.009582502,-0.38311905,0.10529414,-0.39262402,0.6344714,-0.27577507,0.8467862,-0.028872086,-0.26939073,0.17769088,-0.64864594,0.12365555,0.15410058,-0.09407478,0.70309585,-0.26605234,0.05426062,-0.034681298,0.64260316,-0.40754464,0.3928803,0.3930365,-0.13629341,-0.33759946,0.15148474,0.13697009,-0.09771805,0.020166865,-0.6082525,-0.17771631,-0.094163544,0.1898005,0.20625804,-1.8428653,0.2902487,-0.12789054,0.27828956,0.2510906,0.51919067,-0.16763836,0.16775416,0.07976978,-0.742522,-0.0459895,0.7627033,-7.3059554,0.2881804,-0.04477504,-0.17210469,0.12069497,-0.70538646,1.2751079,0.112915345,1.1754726,0.63210046,-0.522291,0.46588334,-2.88357,0.17457438,-0.15960844,-0.57722634,0.91557395,0.17135306,0.17609791,0.18372536,-0.21257746,-0.16721976,0.009783359,0.20721675,0.13914119,0.26919743,0.1802538,0.66269404,0.13234736,-0.42144588,0.21804322,0.47744477,0.82193995,-0.22873169,0.17292537,0.04540798,-0.4926076
2024-11-21,B3SA3.SA,Brazil,0.110762,-0.13685091,0.28070322,1.9481542,0.28605112,0.170808,0.40511835,0.06594445,0.24496815,0.4356337,0.046470642,-0.3172658,0.012704568,0.57943773,-0.41721004,0.586268,0.5479641,0.052373648,-0.047177117,0.38214004,-0.4670198,-0.040910233,0.81369853,-0.25815895,0.56745344,0.54444015,-0.2411044,-0.4643959,-0.1292813,0.5744159,-0.83520156,-0.15750085,0.37468415,-0.61513364,-0.4318759,0.0026147524,-0.33145258,0.7933663,0.014628865,-0.595424,1.0243605,-0.13407436,-0.1891396,-0.06988338,-0.48248038,0.18383251,-0.038665477,0.1458871,-0.5017304,0.18293111,-0.5102188,0.71225107,-0.18522754,0.9059679,0.023940533,-0.34178033,0.1805794,-0.8324728,0.01611935,0.28103688,-0.18900852,0.8834183,-0.21109787,0.25327033,0.05102578,0.5147144,-0.52385914,0.33676943,0.3412901,0.020174837,-0.5184387,0.31578058,0.23843963,-0.10914565,-0.08678501,-0.63373077,-0.21782856,-0.043936815,0.18800133,0.19170661,-1.953705,0.41188583,-0.16466583,0.33838743,0.23498018,0.7322805,-0.44592172,0.18630877,0.17179573,-0.78521717,-0.018719131,0.9312235,-7.0170918,0.34376013,-0.025280423,-0.21325685,-0.008734739,-0.8361346,1.4214766,-0.0036990957,1.2583984,0.5562772,-0.34532103,0.6537629,-2.9269462,0.12630774,-0.1100234,-0.66817325,1.1114317,0.24792823,0.14424014,0.1992477,-0.24755609,-0.041320875,0.03441737,0.2902033,0.2878425,0.41250563,0.16227755,0.657217,0.044651434,-0.43207228,0.081638455,0.50939864,0.8922672,-0.39057717,0.03722039,-0.011788563,-0.7407858
2024-12-30,B3SA3.SA,Brazil,0.217174,-0.16970426,0.20551299,1.9718232,0.26433876,0.45343,0.21596804,0.009791495,0.2755891,0.16415764,-0.2081915,-0.37986338,0.15627217,0.7527724,-0.52784204,0.41668844,0.70787954,0.10825845,-0.27763632,0.49015677,-0.44733799,-0.051019877,0.764807,-0.31284773,0.41508257,0.36629543,-0.21451318,-0.7430879,0.18251221,0.4438881,-0.894061,-0.29718786,0.3668009,-0.38260803,-0.3522205,0.18783748,-0.18325335,0.5664921,0.08162551,-0.49710608,0.9513527,-0.16314934,-0.21724297,0.18170069,-0.41593313,0.20166695,-0.03175503,0.21296592,-0.46838653,0.15882483,-0.5742283,0.9559509,-0.3065072,0.5789322,-0.061882794,-0.18096322,0.3120599,-0.7651738,-0.22843699,0.32907778,-0.41032898,1.0705276,-0.24344337,0.32323205,0.16805749,0.622849,-0.5402643,0.077564254,0.2884738,0.26920402,-0.6035642,0.33612663,0.36248702,-0.29755574,-0.034237813,-0.6368275,-0.24554922,-0.05206462,-0.19350226,0.3166664,-1.8724802,0.67281884,0.02600305,0.7550153,0.3365864,0.9040119,-0.58794224,0.2657896,0.3525752,-0.9304647,-0.14106016,0.54125476,-6.78154,0.55656594,0.03976376,-0.13780506,-0.43211463,-1.1322263,1.3545711,-0.2902096,0.97330797,0.5916556,0.14853607,0.80489135,-3.0310948,0.2518564,0.067675486,-0.8329435,1.3881088,0.2995648,-0.1191932,0.36201236,-0.06697221,0.13896418,0.17351155,0.15096582,0.49607193,0.45037752,0.11144484,0.6910637,0.07577184,-0.56627053,0.14094707,0.18301344,1.1878203,-0.51435095,-0.106347255,0.28453732,-0.842864
2024-01-02,EQTL3.SA,Brazil,-0.077143,-0.05152481,0.4854027,1.8628772,0.36687884,-0.03538328,0.3142698,0.00713848,0.37300876,0.2610618,0.5299236,-0.26108715,-0.27208042,0.44128242,-0.3002726,0.4080233,0.7095014,0.18191667,-0.17514421,-0.028386509,-0.28567186,-0.22611326,0.08684749,-0.5164642,0.30643836,0.70236075,0.22506735,-0.3574288,-0.5660759,0.6043866,-0.25427127,-0.0734905,0.10291544,-0.40187886,-0.15193683,0.041040067,0.055968937,1.0420893,0.15553704,-0.45796353,0.85751086,0.028089862,-0.14967775,-0.4913826,-0.023401426,0.34409264,0.08988744,-0.06492111,-0.23046994,0.043378834,-0.632634,0.8145014,-0.1471458,0.90850943,-0.14117596,-0.10620661,0.52182144,-0.54323584,-0.038372096,0.15150632,-0.088739604,0.17793216,-0.63632894,-0.2135684,0.0964449,1.0575235,-0.084053785,0.23620883,0.5109113,0.39275253,-0.24147207,0.16801341,-0.21172708,-0.1560103,0.17482841,-0.66984123,-0.035475966,0.18419348,0.30515763,0.6171971,-1.5014848,-0.08994755,0.10866338,0.066317946,0.038363654,0.28137597,0.029552797,-0.026622782,0.20282634,-0.5169672,-0.10509174,0.93322015,-7.503631,-0.0735083,-0.06827931,-0.4241804,-0.0027238696,-0.6539714,0.99119127,0.061523933,1.1318942,0.8081497,-0.57973886,0.072795466,-2.7397766,-0.031190189,0.053083874,-0.4028256,0.5983923,0.15055652,0.12135344,-0.046730362,0.023294033,-0.046873506,-0.26260024,0.22528481,-0.22374779,-0.08588221,0.15680072,1.0331025,0.09797205,-0.19153269,0.122995235,0.07390253,0.36357397,0.10673666,0.702373,0.023455504,-0.089107566
2024-02-06,EQTL3.SA,Brazil,-0.122743,-0.07248779,0.5042675,1.8683419,0.3581286,-0.021012537,0.30396295,0.09425299,0.3248991,0.29427934,0.60451704,-0.2116118,-0.19834158,0.3180339,-0.2888428,0.4813179,0.7189001,0.10031183,-0.07295993,-0.16815247,-0.31078836,-0.1807153,-0.040690754,-0.5917059,0.32458672,0.7938834,0.29634267,-0.21733682,-0.705182,0.6078697,-0.2588545,-0.0015062214,0.12781785,-0.47010535,-0.18795761,-0.010556119,0.033316217,1.0046985,0.16104528,-0.4937498,0.9233449,0.04834817,-0.13871095,-0.6047959,-0.060356237,0.28999746,0.09473642,-0.09820807,-0.34386227,-0.03315431,-0.45851508,0.7713396,-0.18680735,1.0611726,-0.17015909,-0.13824813,0.42824683,-0.4846349,0.04967677,0.12699862,-0.22204594,0.119918704,-0.5259005,-0.27574113,0.025894992,1.163406,-0.057936415,0.3606039,0.5697709,0.18351555,-0.24129406,0.2659951,-0.2722525,-0.17389013,0.18479207,-0.65398955,-0.03232902,0.12589625,0.41215652,0.6314723,-1.4550685,-0.18096507,0.10083727,0.045472953,0.05600059,0.17037651,0.18716903,-0.094054535,0.047951624,-0.40895918,-0.10968313,0.96756333,-7.485016,-0.074241735,-0.045273043,-0.42578414,0.070966125,-0.60521156,0.9038493,0.07403276,1.1952702,0.7454603,-0.62032783,0.070643894,-2.6850276,0.05424418,0.006328658,-0.25327253,0.49320894,-0.010282376,0.09065337,-0.09920805,-0.04490476,-0.044016615,-0.3706869,0.34058356,-0.28269905,-0.10799293,0.18441239,1.125941,0.17468797,-0.05845024,0.18989146,0.12991728,0.27737847,0.1181008,0.75353205,-0.021646686,-0.03955659
2024-03-14,EQTL3.SA,Brazil,-0.082303,0.0066601355,0.47260913,1.7902012,0.5083467,-0.037614442,0.30264428,0.03493513,0.34132162,0.2927845,0.56383425,-0.22722983,-0.27416763,0.25738662,-0.32542574,0.46595898,0.730069,0.079192035,0.07276842,-0.10718223,-0.42949668,-0.28425404,-0.048542455,-0.56822896,0.31897837,0.71214837,0.26068965,-0.31067115,-0.7386278,0.5853586,-0.23242512,-0.11362383,0.077227965,-0.3834323,-0.17792027,0.114478104,0.12124073,1.014862,0.25622496,-0.4222159,0.83568543,0.10744245,-0.10011553,-0.5502898,0.031554356,0.30441275,0.094476074,-0.05298487,-0.29393327,-0.048907056,-0.6696899,0.7958548,-0.16731276,1.145395,-0.08883668,-0.11074169,0.5020049,-0.4332491,-0.07503625,0.22097935,-0.1704744,0.08159173,-0.5266734,-0.16995585,0.07994043,1.1408561,-0.08844339,0.27088067,0.44518864,0.2888175,-0.25812036,0.23009524,-0.29052782,-0.05712993,0.24674828,-0.587285,0.036102824,0.15991482,0.31897452,0.73613626,-1.4917189,-0.09637748,0.08139097,0.2167367,-0.09338456,0.38371548,0.12537532,-0.10244984,0.087242715,-0.48250845,-0.114308566,0.99687165,-7.484101,-0.11862836,0.060387615,-0.40263236,-0.09970442,-0.60773164,0.8427562,-0.070707865,1.1718196,0.75452495,-0.4680569,0.19881903,-2.7616887,0.0278764,-0.017678928,-0.41404757,0.72770256,0.042762298,0.13184285,-0.10216084,-0.072995424,-0.06513973,-0.38333735,0.22777687,-0.2249005,-0.18585269,0.20434593,1.0643914,0.15248208,-0.106134675,0.034470845,0.12227305,0.273063,0.12414698,0.52853966,0.02203117,-0.14037529
2024-04-19,EQTL3.SA,Brazil,0.059063,0.13360158,0.45830914,1.8559915,0.46947345,-0.0026578503,0.22867243,0.036991224,0.36087024,0.4110195,0.64043295,-0.2316671,-0.19926064,0.5258583,-0.3454288,0.507814,0.68823016,0.16346309,0.05275818,-0.08743146,-0.38840243,-0.2298198,0.07041802,-0.5328729,0.45347804,0.8129059,0.34439394,-0.3292374,-0.7366046,0.59250146,-0.3834911,-0.025157345,0.16072962,-0.54134536,-0.20995304,0.0051364093,0.015313291,0.9183232,0.093161345,-0.47511753,0.8893072,0.102306366,-0.18863367,-0.53982395,-0.07289688,0.20563373,0.1596755,-0.041654,-0.35449356,0.071389996,-0.56734496,0.89169776,-0.21001162,1.1184161,-0.021598807,-0.13726008,0.4313322,-0.4781034,-0.019194143,-0.0028032013,-0.11414996,0.12021583,-0.526179,-0.13535018,0.11213053,1.1176989,-0.12314496,0.22866206,0.26001617,0.20781383,-0.19857726,0.28907424,-0.25178605,-0.099777244,0.22325903,-0.6273507,-0.10679397,0.12150674,0.48167804,0.63785285,-1.529684,-0.1262003,-0.0435193,0.101167776,0.05350594,0.30443394,0.0791846,0.006878309,0.1065338,-0.39340588,-0.10818358,0.9689328,-7.456695,-0.06862349,-0.0066583655,-0.42790872,-0.063149326,-0.68621254,0.8464243,0.057588656,1.1593363,0.70697594,-0.6173155,0.30988008,-2.7455277,-0.024831519,0.027264904,-0.36248434,0.5960262,0.03413639,-0.0070447098,-0.10974835,0.028324807,0.024042698,-0.34483027,0.29273453,-0.2006794,-0.04165941,0.06533921,0.9971885,0.13847305,-0.09620431,0.11056579,0.19373138,0.35885838,0.02014028,0.58216256,-0.043031674,-0.21904422
