trade_id,market,seed,system,query_ticker,decision_date,execution_date,neighbor_rank,neighbor_market,neighbor_ticker,neighbor_date,cosine_similarity,normalized_weight,realized_return_63d,realized_drawdown_63d
TRD_China_17_P0*_009,China,17,P0*,600887.SS,2024-08-20,2024-07-09,7,China,600309.SS,2018-08-14,0.98339,0.04042,-0.37663,-0.4568
TRD_China_17_P0*_009,China,17,P0*,600887.SS,2024-08-20,2024-07-09,8,China,601012.SS,2018-05-21,0.98307,0.04026,-0.53532,-0.53532
TRD_China_17_P0*_009,China,17,P0*,600887.SS,2024-08-20,2024-07-09,9,China,600309.SS,2018-08-06,0.98305,0.04024,-0.37875,-0.42402
TRD_China_17_P0*_009,China,17,P0*,600887.SS,2024-08-20,2024-07-09,10,China,002230.SZ,2015-05-28,0.98304,0.04024,-0.50196,-0.50196
TRD_China_17_P0*_009,China,17,P0*,600887.SS,2024-08-20,2024-07-09,11,China,002230.SZ,2015-05-26,0.98302,0.04023,-0.46353,-0.46353
TRD_China_17_P0*_009,China,17,P0*,600887.SS,2024-08-20,2024-07-09,12,China,600309.SS,2018-08-22,0.98255,0.03999,-0.42304,-0.44158
TRD_China_17_P0*_009,China,17,P0*,600887.SS,2024-08-20,2024-07-09,13,China,601012.SS,2018-05-16,0.98214,0.03979,-0.47702,-0.51438
TRD_China_17_P0*_009,China,17,P0*,600887.SS,2024-08-20,2024-07-09,14,China,601012.SS,2018-05-17,0.98203,0.03973,-0.47937,-0.48854
TRD_China_17_P0*_009,China,17,P0*,600887.SS,2024-08-20,2024-07-09,15,China,000725.SZ,2015-06-17,0.98175,0.0396,-0.43385,-0.45525
TRD_China_17_P0*_009,China,17,P0*,600887.SS,2024-08-20,2024-07-09,16,China,601012.SS,2018-05-14,0.98173,0.03959,-0.47319,-0.50324
TRD_China_17_P0*_009,China,17,P0*,600887.SS,2024-08-20,2024-07-09,17,China,601012.SS,2018-05-18,0.98161,0.03953,-0.48868,-0.48868
TRD_China_17_P0*_009,China,17,P0*,600887.SS,2024-08-20,2024-07-09,18,China,601012.SS,2018-05-15,0.98158,0.03951,-0.47871,-0.51994
TRD_China_17_P0*_009,China,17,P0*,600887.SS,2024-08-20,2024-07-09,19,China,601012.SS,2018-05-25,0.98156,0.0395,-0.50351,-0.5119
TRD_China_17_P0*_009,China,17,P0*,600887.SS,2024-08-20,2024-07-09,20,China,601012.SS,2018-05-30,0.98142,0.03944,-0.45205,-0.49274
TRD_China_17_P0*_009,China,17,P0*,600887.SS,2024-08-20,2024-07-09,21,China,000725.SZ,2015-06-18,0.98137,0.03941,-0.43191,-0.45525
TRD_China_17_P0*_009,China,17,P0*,600887.SS,2024-08-20,2024-07-09,22,China,600309.SS,2018-08-30,0.98136,0.0394,-0.34824,-0.46134
TRD_China_17_P0*_009,China,17,P0*,600887.SS,2024-08-20,2024-07-09,23,China,601012.SS,2018-05-29,0.98092,0.03919,-0.46252,-0.49939
TRD_China_17_P0*_009,China,17,P0*,600887.SS,2024-08-20,2024-07-09,24,China,002230.SZ,2015-05-25,0.98053,0.039,-0.37628,-0.43093
TRD_China_17_P0*_009,China,17,P0*,600887.SS,2024-08-20,2024-07-09,25,China,000725.SZ,2015-06-23,0.9804,0.03893,-0.43962,-0.4717
TRD_China_17_P0*_011,China,17,P0*,600036.SS,2024-09-09,2024-08-06,1,China,601012.SS,2018-05-22,0.98493,0.04255,-0.54961,-0.54961
TRD_China_17_P0*_011,China,17,P0*,600036.SS,2024-09-09,2024-08-06,2,China,601012.SS,2018-05-23,0.98389,0.042,-0.53006,-0.53985
TRD_China_17_P0*_011,China,17,P0*,600036.SS,2024-09-09,2024-08-06,3,China,002230.SZ,2015-05-27,0.98257,0.04131,-0.50194,-0.50194
TRD_China_17_P0*_011,China,17,P0*,600036.SS,2024-09-09,2024-08-06,4,China,601012.SS,2018-05-24,0.98212,0.04108,-0.51567,-0.52154
TRD_China_17_P0*_011,China,17,P0*,600036.SS,2024-09-09,2024-08-06,5,China,601012.SS,2018-05-21,0.98199,0.04102,-0.53532,-0.53532
TRD_China_17_P0*_011,China,17,P0*,600036.SS,2024-09-09,2024-08-06,6,China,601012.SS,2018-05-16,0.98186,0.04095,-0.47702,-0.51438
TRD_China_17_P0*_011,China,17,P0*,600036.SS,2024-09-09,2024-08-06,7,China,601012.SS,2018-05-17,0.98166,0.04085,-0.47937,-0.48854
TRD_China_17_P0*_011,China,17,P0*,600036.SS,2024-09-09,2024-08-06,8,China,601012.SS,2018-05-14,0.98155,0.04079,-0.47319,-0.50324
TRD_China_17_P0*_011,China,17,P0*,600036.SS,2024-09-09,2024-08-06,9,China,601012.SS,2018-05-15,0.98118,0.0406,-0.47871,-0.51994
TRD_China_17_P0*_011,China,17,P0*,600036.SS,2024-09-09,2024-08-06,10,China,002230.SZ,2015-06-04,0.98104,0.04053,-0.52985,-0.54088
TRD_China_17_P0*_011,China,17,P0*,600036.SS,2024-09-09,2024-08-06,11,China,600309.SS,2018-08-14,0.98102,0.04052,-0.37663,-0.4568
TRD_China_17_P0*_011,China,17,P0*,600036.SS,2024-09-09,2024-08-06,12,China,002230.SZ,2015-05-28,0.98037,0.04019,-0.50196,-0.50196
TRD_China_17_P0*_011,China,17,P0*,600036.SS,2024-09-09,2024-08-06,13,China,600309.SS,2018-08-22,0.97992,0.03996,-0.42304,-0.44158
TRD_China_17_P0*_011,China,17,P0*,600036.SS,2024-09-09,2024-08-06,14,China,600309.SS,2018-08-06,0.97975,0.03988,-0.37875,-0.42402
TRD_China_17_P0*_011,China,17,P0*,600036.SS,2024-09-09,2024-08-06,15,China,002230.SZ,2015-06-03,0.97971,0.03986,-0.54205,-0.55622
TRD_China_17_P0*_011,China,17,P0*,600036.SS,2024-09-09,2024-08-06,16,China,601012.SS,2018-05-18,0.97946,0.03974,-0.48868,-0.48868
TRD_China_17_P0*_011,China,17,P0*,600036.SS,2024-09-09,2024-08-06,17,China,002230.SZ,2015-05-26,0.97924,0.03963,-0.46353,-0.46353
TRD_China_17_P0*_011,China,17,P0*,600036.SS,2024-09-09,2024-08-06,18,China,601012.SS,2018-05-25,0.97875,0.03939,-0.50351,-0.5119
TRD_China_17_P0*_011,China,17,P0*,600036.SS,2024-09-09,2024-08-06,19,China,600309.SS,2018-08-30,0.97814,0.03909,-0.34824,-0.46134
TRD_China_17_P0*_011,China,17,P0*,600036.SS,2024-09-09,2024-08-06,20,China,601012.SS,2018-05-30,0.97774,0.03889,-0.45205,-0.49274
TRD_China_17_P0*_011,China,17,P0*,600036.SS,2024-09-09,2024-08-06,21,China,601012.SS,2018-05-29,0.9775,0.03878,-0.46252,-0.49939
TRD_China_17_P0*_011,China,17,P0*,600036.SS,2024-09-09,2024-08-06,22,China,600309.SS,2018-09-07,0.97662,0.03835,-0.29388,-0.40387
TRD_China_17_P0*_011,China,17,P0*,600036.SS,2024-09-09,2024-08-06,23,China,300059.SZ,2015-06-02,0.97596,0.03803,-0.61763,-0.65369
TRD_China_17_P0*_011,China,17,P0*,600036.SS,2024-09-09,2024-08-06,24,China,002230.SZ,2015-05-25,0.9759,0.03801,-0.37628,-0.43093
TRD_China_17_P0*_011,China,17,P0*,600036.SS,2024-09-09,2024-08-06,25,China,300059.SZ,2015-05-22,0.97587,0.038,-0.42464,-0.44394
TRD_China_17_P0*_012,China,17,P0*,000725.SZ,2024-10-11,2024-08-21,1,China,601318.SS,2015-05-28,0.9877,0.04147,-0.37751,-0.40702
TRD_China_17_P0*_012,China,17,P0*,000725.SZ,2024-10-11,2024-08-21,2,China,002230.SZ,2015-06-03,0.98749,0.04136,-0.54205,-0.55622
TRD_China_17_P0*_012,China,17,P0*,000725.SZ,2024-10-11,2024-08-21,3,China,002230.SZ,2015-06-04,0.98708,0.04115,-0.52985,-0.54088
TRD_China_17_P0*_012,China,17,P0*,000725.SZ,2024-10-11,2024-08-21,4,China,601318.SS,2015-05-27,0.9859,0.04055,-0.44505,-0.44505
TRD_China_17_P0*_012,China,17,P0*,000725.SZ,2024-10-11,2024-08-21,5,China,002230.SZ,2015-06-02,0.98567,0.04043,-0.52607,-0.56467
TRD_China_17_P0*_012,China,17,P0*,000725.SZ,2024-10-11,2024-08-21,6,China,002230.SZ,2015-06-05,0.98565,0.04042,-0.50483,-0.52825
TRD_China_17_P0*_012,China,17,P0*,000725.SZ,2024-10-11,2024-08-21,7,China,600196.SS,2015-06-05,0.98527,0.04023,-0.41797,-0.47409
TRD_China_17_P0*_012,China,17,P0*,000725.SZ,2024-10-11,2024-08-21,8,China,600196.SS,2018-06-01,0.98524,0.04021,-0.27067,-0.29114
TRD_China_17_P0*_012,China,17,P0*,000725.SZ,2024-10-11,2024-08-21,9,China,600196.SS,2018-05-30,0.98498,0.04008,-0.25567,-0.30599
TRD_China_17_P0*_012,China,17,P0*,000725.SZ,2024-10-11,2024-08-21,10,China,600196.SS,2018-05-31,0.98491,0.04005,-0.28971,-0.33447
TRD_China_17_P0*_012,China,17,P0*,000725.SZ,2024-10-11,2024-08-21,11,China,600196.SS,2015-06-03,0.98472,0.03996,-0.3697,-0.45356
TRD_China_17_P0*_012,China,17,P0*,000725.SZ,2024-10-11,2024-08-21,12,China,002230.SZ,2015-05-29,0.98464,0.03991,-0.49337,-0.50526
TRD_China_17_P0*_012,China,17,P0*,000725.SZ,2024-10-11,2024-08-21,13,China,002230.SZ,2015-06-08,0.98459,0.03989,-0.42542,-0.49593
TRD_China_17_P0*_012,China,17,P0*,000725.SZ,2024-10-11,2024-08-21,14,China,600196.SS,2015-06-04,0.98446,0.03983,-0.38605,-0.48054
TRD_China_17_P0*_012,China,17,P0*,000725.SZ,2024-10-11,2024-08-21,15,China,600196.SS,2018-06-07,0.98445,0.03982,-0.33687,-0.36007
TRD_China_17_P0*_012,China,17,P0*,000725.SZ,2024-10-11,2024-08-21,16,China,002230.SZ,2015-06-10,0.98439,0.03979,-0.44991,-0.51389
TRD_China_17_P0*_012,China,17,P0*,000725.SZ,2024-10-11,2024-08-21,17,China,600196.SS,2018-06-08,0.98428,0.03974,-0.34612,-0.36022
TRD_China_17_P0*_012,China,17,P0*,000725.SZ,2024-10-11,2024-08-21,18,China,002230.SZ,2015-06-01,0.98425,0.03972,-0.46461,-0.52472
TRD_China_17_P0*_012,China,17,P0*,000725.SZ,2024-10-11,2024-08-21,19,China,600309.SS,2018-07-27,0.98364,0.03942,-0.42956,-0.46601
TRD_China_17_P0*_012,China,17,P0*,000725.SZ,2024-10-11,2024-08-21,20,China,600196.SS,2018-06-11,0.98362,0.03941,-0.3001,-0.3371
TRD_China_17_P0*_012,China,17,P0*,000725.SZ,2024-10-11,2024-08-21,21,China,002230.SZ,2015-05-26,0.98357,0.03938,-0.46353,-0.46353
TRD_China_17_P0*_012,China,17,P0*,000725.SZ,2024-10-11,2024-08-21,22,China,002230.SZ,2015-06-12,0.98351,0.03936,-0.48501,-0.509
TRD_China_17_P0*_012,China,17,P0*,000725.SZ,2024-10-11,2024-08-21,23,China,002230.SZ,2015-06-11,0.9834,0.0393,-0.43388,-0.51426
TRD_China_17_P0*_012,China,17,P0*,000725.SZ,2024-10-11,2024-08-21,24,China,002230.SZ,2015-05-22,0.98336,0.03928,-0.31943,-0.43133
TRD_China_17_P0*_012,China,17,P0*,000725.SZ,2024-10-11,2024-08-21,25,China,600196.SS,2018-06-04,0.98326,0.03923,-0.32633,-0.32633
TRD_China_17_P0*_013,China,17,P0*,601888.SS,2024-10-11,2024-09-10,1,China,600196.SS,2015-06-05,0.98799,0.04098,-0.41797,-0.47409
TRD_China_17_P0*_013,China,17,P0*,601888.SS,2024-10-11,2024-09-10,2,China,002415.SZ,2015-06-16,0.98759,0.04078,-0.26632,-0.32158
TRD_China_17_P0*_013,China,17,P0*,601888.SS,2024-10-11,2024-09-10,3,China,600196.SS,2015-06-04,0.98719,0.04057,-0.38605,-0.48054
TRD_China_17_P0*_013,China,17,P0*,601888.SS,2024-10-11,2024-09-10,4,China,600196.SS,2015-06-03,0.98702,0.04049,-0.3697,-0.45356
TRD_China_17_P0*_013,China,17,P0*,601888.SS,2024-10-11,2024-09-10,5,China,000725.SZ,2015-06-09,0.9863,0.04013,-0.38403,-0.45057
TRD_China_17_P0*_013,China,17,P0*,601888.SS,2024-10-11,2024-09-10,6,China,000725.SZ,2015-06-10,0.98625,0.0401,-0.4019,-0.44952
TRD_China_17_P0*_013,China,17,P0*,601888.SS,2024-10-11,2024-09-10,7,China,000725.SZ,2015-06-02,0.98624,0.0401,-0.43148,-0.46481
TRD_China_17_P0*_013,China,17,P0*,601888.SS,2024-10-11,2024-09-10,8,China,000725.SZ,2015-06-04,0.98624,0.0401,-0.38431,-0.43333
TRD_China_17_P0*_013,China,17,P0*,601888.SS,2024-10-11,2024-09-10,9,China,601318.SS,2015-05-29,0.98624,0.0401,-0.31692,-0.40855
TRD_China_17_P0*_013,China,17,P0*,601888.SS,2024-10-11,2024-09-10,10,China,002415.SZ,2015-06-17,0.986,0.03998,-0.28608,-0.34453
TRD_China_17_P0*_013,China,17,P0*,601888.SS,2024-10-11,2024-09-10,11,China,601318.SS,2015-05-20,0.98596,0.03996,-0.26411,-0.26411
TRD_China_17_P0*_013,China,17,P0*,601888.SS,2024-10-11,2024-09-10,12,China,600196.SS,2015-06-08,0.98583,0.03989,-0.34909,-0.45069
TRD_China_17_P0*_013,China,17,P0*,601888.SS,2024-10-11,2024-09-10,13,China,000725.SZ,2015-06-05,0.9858,0.03988,-0.38986,-0.43665
TRD_China_17_P0*_013,China,17,P0*,601888.SS,2024-10-11,2024-09-10,14,China,000725.SZ,2015-06-11,0.98577,0.03986,-0.39692,-0.44316
TRD_China_17_P0*_013,China,17,P0*,601888.SS,2024-10-11,2024-09-10,15,China,000725.SZ,2015-06-08,0.98575,0.03985,-0.39388,-0.44742
TRD_China_17_P0*_013,China,17,P0*,601888.SS,2024-10-11,2024-09-10,16,China,000725.SZ,2015-06-15,0.98574,0.03984,-0.47664,-0.47664
TRD_China_17_P0*_013,China,17,P0*,601888.SS,2024-10-11,2024-09-10,17,China,601318.SS,2015-05-28,0.98567,0.03981,-0.37751,-0.40702
TRD_China_17_P0*_013,China,17,P0*,601888.SS,2024-10-11,2024-09-10,18,China,000725.SZ,2015-06-12,0.98567,0.03981,-0.44297,-0.45057
TRD_China_17_P0*_013,China,17,P0*,601888.SS,2024-10-11,2024-09-10,19,China,000725.SZ,2015-06-16,0.9856,0.03978,-0.4098,-0.45098
TRD_China_17_P0*_013,China,17,P0*,601888.SS,2024-10-11,2024-09-10,20,China,000725.SZ,2015-06-25,0.98551,0.03973,-0.4652,-0.48718
TRD_China_17_P0*_013,China,17,P0*,601888.SS,2024-10-11,2024-09-10,21,China,601318.SS,2015-05-12,0.9855,0.03973,-0.20609,-0.25587
TRD_China_17_P0*_013,China,17,P0*,601888.SS,2024-10-11,2024-09-10,22,China,601318.SS,2015-06-09,0.98538,0.03966,-0.3155,-0.43469
TRD_China_17_P0*_013,China,17,P0*,601888.SS,2024-10-11,2024-09-10,23,China,601318.SS,2015-06-01,0.98536,0.03966,-0.31735,-0.42188
TRD_China_17_P0*_013,China,17,P0*,601888.SS,2024-10-11,2024-09-10,24,China,000725.SZ,2015-06-24,0.98533,0.03964,-0.49652,-0.51219
TRD_China_17_P0*_013,China,17,P0*,601888.SS,2024-10-11,2024-09-10,25,China,601318.SS,2015-06-10,0.98521,0.03958,-0.30708,-0.42868
TRD_China_17_P0*_010,China,17,P0*,601318.SS,2024-10-14,2024-07-09,1,China,002230.SZ,2015-06-04,0.98496,0.04144,-0.52985,-0.54088
TRD_China_17_P0*_010,China,17,P0*,601318.SS,2024-10-14,2024-07-09,2,China,601012.SS,2018-05-22,0.98491,0.04141,-0.54961,-0.54961
TRD_China_17_P0*_010,China,17,P0*,601318.SS,2024-10-14,2024-07-09,3,China,002230.SZ,2015-05-27,0.98477,0.04134,-0.50194,-0.50194
TRD_China_17_P0*_010,China,17,P0*,601318.SS,2024-10-14,2024-07-09,4,China,601012.SS,2018-05-23,0.98431,0.0411,-0.53006,-0.53985
TRD_China_17_P0*_010,China,17,P0*,601318.SS,2024-10-14,2024-07-09,5,China,002230.SZ,2015-06-03,0.98403,0.04096,-0.54205,-0.55622
TRD_China_17_P0*_010,China,17,P0*,601318.SS,2024-10-14,2024-07-09,6,China,601012.SS,2018-05-24,0.98324,0.04056,-0.51567,-0.52154
TRD_China_17_P0*_010,China,17,P0*,601318.SS,2024-10-14,2024-07-09,7,China,002230.SZ,2015-05-28,0.98314,0.0405,-0.50196,-0.50196
TRD_China_17_P0*_010,China,17,P0*,601318.SS,2024-10-14,2024-07-09,8,China,600309.SS,2018-08-14,0.98309,0.04048,-0.37663,-0.4568
TRD_China_17_P0*_010,China,17,P0*,601318.SS,2024-10-14,2024-07-09,9,China,601012.SS,2018-05-21,0.98292,0.04039,-0.53532,-0.53532
TRD_China_17_P0*_010,China,17,P0*,601318.SS,2024-10-14,2024-07-09,10,China,002230.SZ,2015-05-26,0.98287,0.04037,-0.46353,-0.46353
TRD_China_17_P0*_010,China,17,P0*,601318.SS,2024-10-14,2024-07-09,11,China,600309.SS,2018-08-06,0.98247,0.04017,-0.37875,-0.42402
TRD_China_17_P0*_010,China,17,P0*,601318.SS,2024-10-14,2024-07-09,12,China,600309.SS,2018-08-22,0.9822,0.04003,-0.42304,-0.44158
TRD_China_17_P0*_010,China,17,P0*,601318.SS,2024-10-14,2024-07-09,13,China,601012.SS,2018-05-16,0.98212,0.03999,-0.47702,-0.51438
TRD_China_17_P0*_010,China,17,P0*,601318.SS,2024-10-14,2024-07-09,14,China,601012.SS,2018-05-17,0.98205,0.03996,-0.47937,-0.48854
TRD_China_17_P0*_010,China,17,P0*,601318.SS,2024-10-14,2024-07-09,15,China,601012.SS,2018-05-14,0.98174,0.03981,-0.47319,-0.50324
TRD_China_17_P0*_010,China,17,P0*,601318.SS,2024-10-14,2024-07-09,16,China,601012.SS,2018-05-15,0.98151,0.03969,-0.47871,-0.51994
TRD_China_17_P0*_010,China,17,P0*,601318.SS,2024-10-14,2024-07-09,17,China,601012.SS,2018-05-18,0.98115,0.03951,-0.48868,-0.48868
TRD_China_17_P0*_010,China,17,P0*,601318.SS,2024-10-14,2024-07-09,18,China,601012.SS,2018-05-25,0.98092,0.0394,-0.50351,-0.5119
TRD_China_17_P0*_010,China,17,P0*,601318.SS,2024-10-14,2024-07-09,19,China,600309.SS,2018-08-30,0.98087,0.03937,-0.34824,-0.46134
TRD_China_17_P0*_010,China,17,P0*,601318.SS,2024-10-14,2024-07-09,20,China,601012.SS,2018-05-30,0.98047,0.03918,-0.45205,-0.49274
TRD_China_17_P0*_010,China,17,P0*,601318.SS,2024-10-14,2024-07-09,21,China,002230.SZ,2015-05-25,0.98016,0.03902,-0.37628,-0.43093
TRD_China_17_P0*_010,China,17,P0*,601318.SS,2024-10-14,2024-07-09,22,China,601012.SS,2018-05-29,0.98012,0.039,-0.46252,-0.49939
TRD_China_17_P0*_010,China,17,P0*,601318.SS,2024-10-14,2024-07-09,23,China,000725.SZ,2015-06-17,0.97987,0.03888,-0.43385,-0.45525
TRD_China_17_P0*_010,China,17,P0*,601318.SS,2024-10-14,2024-07-09,24,China,600309.SS,2018-09-07,0.9796,0.03876,-0.29388,-0.40387
TRD_China_17_P0*_010,China,17,P0*,601318.SS,2024-10-14,2024-07-09,25,China,000725.SZ,2015-06-18,0.9794,0.03866,-0.43191,-0.45525
TRD_China_17_P0*_014,China,17,P0*,000725.SZ,2024-11-25,2024-10-14,1,China,600196.SS,2015-06-05,0.98862,0.04161,-0.41797,-0.47409
TRD_China_17_P0*_014,China,17,P0*,000725.SZ,2024-11-25,2024-10-14,2,China,600196.SS,2015-06-03,0.98845,0.04153,-0.3697,-0.45356
TRD_China_17_P0*_014,China,17,P0*,000725.SZ,2024-11-25,2024-10-14,3,China,600196.SS,2015-06-04,0.9883,0.04145,-0.38605,-0.48054
TRD_China_17_P0*_014,China,17,P0*,000725.SZ,2024-11-25,2024-10-14,4,China,601318.SS,2015-05-28,0.98811,0.04135,-0.37751,-0.40702
TRD_China_17_P0*_014,China,17,P0*,000725.SZ,2024-11-25,2024-10-14,5,China,601318.SS,2015-05-27,0.98678,0.04067,-0.44505,-0.44505
TRD_China_17_P0*_014,China,17,P0*,000725.SZ,2024-11-25,2024-10-14,6,China,601318.SS,2015-05-29,0.98583,0.04019,-0.31692,-0.40855
TRD_China_17_P0*_014,China,17,P0*,000725.SZ,2024-11-25,2024-10-14,7,China,601318.SS,2015-05-20,0.9858,0.04017,-0.26411,-0.26411
TRD_China_17_P0*_014,China,17,P0*,000725.SZ,2024-11-25,2024-10-14,8,China,002415.SZ,2015-06-16,0.98563,0.04009,-0.26632,-0.32158
TRD_China_17_P0*_014,China,17,P0*,000725.SZ,2024-11-25,2024-10-14,9,China,601318.SS,2015-05-26,0.98555,0.04005,-0.42868,-0.42868
TRD_China_17_P0*_014,China,17,P0*,000725.SZ,2024-11-25,2024-10-14,10,China,002230.SZ,2015-06-10,0.98547,0.04001,-0.44991,-0.51389
TRD_China_17_P0*_014,China,17,P0*,000725.SZ,2024-11-25,2024-10-14,11,China,002230.SZ,2015-06-11,0.9851,0.03983,-0.43388,-0.51426
TRD_China_17_P0*_014,China,17,P0*,000725.SZ,2024-11-25,2024-10-14,12,China,002230.SZ,2015-06-05,0.9848,0.03968,-0.50483,-0.52825
TRD_China_17_P0*_014,China,17,P0*,000725.SZ,2024-11-25,2024-10-14,13,China,600196.SS,2015-11-20,0.98479,0.03967,-0.31858,-0.33359
TRD_China_17_P0*_014,China,17,P0*,000725.SZ,2024-11-25,2024-10-14,14,China,601318.SS,2015-06-01,0.98476,0.03966,-0.31735,-0.42188
TRD_China_17_P0*_014,China,17,P0*,000725.SZ,2024-11-25,2024-10-14,15,China,601318.SS,2015-06-10,0.98461,0.03958,-0.30708,-0.42868
TRD_China_17_P0*_014,China,17,P0*,000725.SZ,2024-11-25,2024-10-14,16,China,002230.SZ,2015-06-09,0.98455,0.03955,-0.41233,-0.50167
TRD_China_17_P0*_014,China,17,P0*,000725.SZ,2024-11-25,2024-10-14,17,China,600196.SS,2018-06-01,0.9845,0.03953,-0.27067,-0.29114
TRD_China_17_P0*_014,China,17,P0*,000725.SZ,2024-11-25,2024-10-14,18,China,002230.SZ,2015-06-12,0.98449,0.03952,-0.48501,-0.509
TRD_China_17_P0*_014,China,17,P0*,000725.SZ,2024-11-25,2024-10-14,19,China,002230.SZ,2015-06-08,0.98438,0.03946,-0.42542,-0.49593
TRD_China_17_P0*_014,China,17,P0*,000725.SZ,2024-11-25,2024-10-14,20,China,002415.SZ,2015-05-28,0.98435,0.03945,-0.28309,-0.28309
TRD_China_17_P0*_014,China,17,P0*,000725.SZ,2024-11-25,2024-10-14,21,China,601318.SS,2015-06-09,0.98434,0.03945,-0.3155,-0.43469
TRD_China_17_P0*_014,China,17,P0*,000725.SZ,2024-11-25,2024-10-14,22,China,601318.SS,2015-06-02,0.98433,0.03944,-0.2943,-0.41499
TRD_China_17_P0*_014,China,17,P0*,000725.SZ,2024-11-25,2024-10-14,23,China,600196.SS,2018-05-31,0.98425,0.0394,-0.28971,-0.33447
TRD_China_17_P0*_014,China,17,P0*,000725.SZ,2024-11-25,2024-10-14,24,China,600196.SS,2015-06-02,0.98424,0.0394,-0.38789,-0.46603
TRD_China_17_P0*_014,China,17,P0*,000725.SZ,2024-11-25,2024-10-14,25,China,600196.SS,2018-05-30,0.984,0.03928,-0.25567,-0.30599
TRD_China_17_P0*_015,China,17,P0*,600309.SS,2024-11-25,2024-10-15,1,China,601012.SS,2018-05-22,0.98396,0.04315,-0.54961,-0.54961
TRD_China_17_P0*_015,China,17,P0*,600309.SS,2024-11-25,2024-10-15,2,China,601012.SS,2018-05-23,0.98265,0.04244,-0.53006,-0.53985
TRD_China_17_P0*_015,China,17,P0*,600309.SS,2024-11-25,2024-10-15,3,China,601012.SS,2018-05-16,0.9806,0.04137,-0.47702,-0.51438
TRD_China_17_P0*_015,China,17,P0*,600309.SS,2024-11-25,2024-10-15,4,China,002230.SZ,2015-05-27,0.9806,0.04137,-0.50194,-0.50194
TRD_China_17_P0*_015,China,17,P0*,600309.SS,2024-11-25,2024-10-15,5,China,601012.SS,2018-05-17,0.98043,0.04128,-0.47937,-0.48854
TRD_China_17_P0*_015,China,17,P0*,600309.SS,2024-11-25,2024-10-15,6,China,601012.SS,2018-05-21,0.98043,0.04128,-0.53532,-0.53532
TRD_China_17_P0*_015,China,17,P0*,600309.SS,2024-11-25,2024-10-15,7,China,601012.SS,2018-05-24,0.98036,0.04125,-0.51567,-0.52154
TRD_China_17_P0*_015,China,17,P0*,600309.SS,2024-11-25,2024-10-15,8,China,601012.SS,2018-05-14,0.9803,0.04121,-0.47319,-0.50324
TRD_China_17_P0*_015,China,17,P0*,600309.SS,2024-11-25,2024-10-15,9,China,601012.SS,2018-05-15,0.97984,0.04098,-0.47871,-0.51994
TRD_China_17_P0*_015,China,17,P0*,600309.SS,2024-11-25,2024-10-15,10,China,002230.SZ,2015-05-28,0.97789,0.03999,-0.50196,-0.50196
TRD_China_17_P0*_015,China,17,P0*,600309.SS,2024-11-25,2024-10-15,11,China,002230.SZ,2015-06-04,0.9776,0.03985,-0.52985,-0.54088
TRD_China_17_P0*_015,China,17,P0*,600309.SS,2024-11-25,2024-10-15,12,China,300059.SZ,2015-05-22,0.97737,0.03974,-0.42464,-0.44394
TRD_China_17_P0*_015,China,17,P0*,600309.SS,2024-11-25,2024-10-15,13,China,601012.SS,2018-05-18,0.97733,0.03971,-0.48868,-0.48868
TRD_China_17_P0*_015,China,17,P0*,600309.SS,2024-11-25,2024-10-15,14,China,300059.SZ,2015-06-02,0.97691,0.0395,-0.61763,-0.65369
TRD_China_17_P0*_015,China,17,P0*,600309.SS,2024-11-25,2024-10-15,15,China,300059.SZ,2015-06-08,0.97687,0.03948,-0.57871,-0.65587
TRD_China_17_P0*_015,China,17,P0*,600309.SS,2024-11-25,2024-10-15,16,China,300059.SZ,2015-05-29,0.97642,0.03926,-0.55485,-0.59537
TRD_China_17_P0*_015,China,17,P0*,600309.SS,2024-11-25,2024-10-15,17,China,601012.SS,2018-05-25,0.97632,0.03922,-0.50351,-0.5119
TRD_China_17_P0*_015,China,17,P0*,600309.SS,2024-11-25,2024-10-15,18,China,002230.SZ,2015-05-26,0.97621,0.03916,-0.46353,-0.46353
TRD_China_17_P0*_015,China,17,P0*,600309.SS,2024-11-25,2024-10-15,19,China,002230.SZ,2015-06-03,0.97596,0.03904,-0.54205,-0.55622
TRD_China_17_P0*_015,China,17,P0*,600309.SS,2024-11-25,2024-10-15,20,China,300059.SZ,2015-06-26,0.97593,0.03903,-0.41149,-0.53186
TRD_China_17_P0*_015,China,17,P0*,600309.SS,2024-11-25,2024-10-15,21,China,601012.SS,2018-05-30,0.9748,0.03848,-0.45205,-0.49274
TRD_China_17_P0*_015,China,17,P0*,600309.SS,2024-11-25,2024-10-15,22,China,601012.SS,2018-05-29,0.97479,0.03847,-0.46252,-0.49939
TRD_China_17_P0*_015,China,17,P0*,600309.SS,2024-11-25,2024-10-15,23,China,300059.SZ,2015-05-21,0.9747,0.03843,-0.38654,-0.41854
TRD_China_17_P0*_015,China,17,P0*,600309.SS,2024-11-25,2024-10-15,24,China,300059.SZ,2015-05-28,0.97454,0.03835,-0.58765,-0.58765
TRD_China_17_P0*_015,China,17,P0*,600309.SS,2024-11-25,2024-10-15,25,China,300059.SZ,2015-06-10,0.97369,0.03795,-0.58726,-0.65802
TRD_China_17_P0*_016,China,17,P0*,600036.SS,2024-12-31,2024-10-15,1,China,601012.SS,2018-05-22,0.98417,0.04291,-0.54961,-0.54961
